Date,AGG
2016-01-04,82.64877319335938
2016-01-05,82.6870346069336
2016-01-06,83.00090789794922
2016-01-07,82.99324035644531
2016-01-08,83.1769790649414
2016-01-11,82.93963623046875
2016-01-12,83.12337493896484
2016-01-13,83.31472778320312
2016-01-14,83.28408813476562
2016-01-15,83.38365936279297
2016-01-19,83.29946899414062
2016-01-20,83.36834716796875
2016-01-21,83.25352478027344
2016-01-22,83.31472778320312
2016-01-25,83.2688217163086
2016-01-26,83.3759536743164
2016-01-27,83.3912353515625
2016-01-28,83.46019744873047
2016-01-29,83.70508575439453
2016-02-01,83.6038589477539
2016-02-02,83.85698699951172
2016-02-03,83.8493423461914
2016-02-04,83.93372344970703
2016-02-05,83.85698699951172
2016-02-08,84.17918395996094
2016-02-09,84.17150115966797
2016-02-10,84.37860870361328
2016-02-11,84.43230438232422
2016-02-12,84.20220184326172
2016-02-16,83.99507904052734
2016-02-17,83.94908142089844
2016-02-18,84.20220184326172
2016-02-19,84.21751403808594
2016-02-22,84.24055480957031
2016-02-23,84.255859375
2016-02-24,84.28659057617188
2016-02-25,84.5013427734375
2016-02-26,84.34793853759766
2016-02-29,84.44766235351562
2016-03-01,84.19476318359375
2016-03-02,84.1025619506836
2016-03-03,84.20249938964844
2016-03-04,84.07177734375
2016-03-07,84.04871368408203
2016-03-08,84.25627899169922
2016-03-09,84.21783447265625
2016-03-10,84.25627899169922
2016-03-11,84.1025619506836
2016-03-14,84.14866638183594
2016-03-15,84.07177734375
2016-03-16,84.43305206298828
2016-03-17,84.60981750488281
2016-03-18,84.67901611328125
2016-03-21,84.4945297241211
2016-03-22,84.4407730102539
2016-03-23,84.6252212524414
2016-03-24,84.63291931152344
2016-03-28,84.69437408447266
2016-03-29,84.94804382324219
2016-03-30,84.91727447509766
2016-03-31,85.18630981445312
2016-04-01,85.1108169555664
2016-04-04,85.19554901123047
2016-04-05,85.31108093261719
2016-04-06,85.29569244384766
2016-04-07,85.48052978515625
2016-04-08,85.39578247070312
2016-04-11,85.45745086669922
2016-04-12,85.31876373291016
2016-04-13,85.3572998046875
2016-04-14,85.21095275878906
2016-04-15,85.44969940185547
2016-04-18,85.44200134277344
2016-04-19,85.43431854248047
2016-04-20,85.22638702392578
2016-04-21,85.1108169555664
2016-04-22,85.11849975585938
2016-04-25,85.02613830566406
2016-04-26,84.98760986328125
2016-04-27,85.24173736572266
2016-04-28,85.41123962402344
2016-04-29,85.40348052978516
2016-05-02,85.34564208984375
2016-05-03,85.49992370605469
2016-05-04,85.53854370117188
2016-05-05,85.7545394897461
2016-05-06,85.62339782714844
2016-05-09,85.67740631103516
2016-05-10,85.71600341796875
2016-05-11,85.71600341796875
2016-05-12,85.63884735107422
2016-05-13,85.80089569091797
2016-05-16,85.65426635742188
2016-05-17,85.53854370117188
2016-05-18,85.1836166381836
2016-05-19,85.23758697509766
2016-05-20,85.2916259765625
2016-05-23,85.27613067626953
2016-05-24,85.22987365722656
2016-05-25,85.24531555175781
2016-05-26,85.3764877319336
2016-05-27,85.36106872558594
2016-05-31,85.41504669189453
2016-06-01,85.36714172363281
2016-06-02,85.58358764648438
2016-06-03,86.04747009277344
2016-06-06,85.9315185546875
2016-06-07,86.00881958007812
2016-06-08,86.03976440429688
2016-06-09,86.10160827636719
2016-06-10,86.2175521850586
2016-06-13,86.28716278076172
2016-06-14,86.24845123291016
2016-06-15,86.43404388427734
2016-06-16,86.48815155029297
2016-06-17,86.42631530761719
2016-06-20,86.18663787841797
2016-06-21,86.12480163574219
2016-06-22,86.17888641357422
2016-06-23,86.03199768066406
2016-06-24,86.49591827392578
2016-06-27,86.8437728881836
2016-06-28,86.9520034790039
2016-06-29,86.89017486572266
2016-06-30,87.06796264648438
2016-07-01,87.25544738769531
2016-07-05,87.48778533935547
2016-07-06,87.65046691894531
2016-07-07,87.58849334716797
2016-07-08,87.72016906738281
2016-07-11,87.48778533935547
2016-07-12,87.22443389892578
2016-07-13,87.3483657836914
2016-07-14,87.27093505859375
2016-07-15,86.95335388183594
2016-07-18,86.96884155273438
2016-07-19,87.14698791503906
2016-07-20,87.06950378417969
2016-07-21,87.14698791503906
2016-07-22,87.16248321533203
2016-07-25,87.06181335449219
2016-07-26,87.06181335449219
2016-07-27,87.31739807128906
2016-07-28,87.3096694946289
2016-07-29,87.54198455810547
2016-08-01,87.33794403076172
2016-08-02,87.08186340332031
2016-08-03,87.17498779296875
2016-08-04,87.33794403076172
2016-08-05,87.04301452636719
2016-08-08,87.09738159179688
2016-08-09,87.32240295410156
2016-08-10,87.4233169555664
2016-08-11,87.19052124023438
2016-08-12,87.40001678466797
2016-08-15,87.24481201171875
2016-08-16,87.19052124023438
2016-08-17,87.35345458984375
2016-08-18,87.47758483886719
2016-08-19,87.28358459472656
2016-08-22,87.41554260253906
2016-08-23,87.43882751464844
2016-08-24,87.4078140258789
2016-08-25,87.31465911865234
2016-08-26,87.17498779296875
2016-08-29,87.41554260253906
2016-08-30,87.36895751953125
2016-08-31,87.35345458984375
2016-09-01,87.42963409423828
2016-09-02,87.31300354003906
2016-09-06,87.49962615966797
2016-09-07,87.54624938964844
2016-09-08,87.24308776855469
2016-09-09,86.86214447021484
2016-09-12,86.93208312988281
2016-09-13,86.69109344482422
2016-09-14,86.79994201660156
2016-09-15,86.85429382324219
2016-09-16,86.91655731201172
2016-09-19,86.8465576171875
2016-09-20,86.87765502929688
2016-09-21,87.0953598022461
2016-09-22,87.27416229248047
2016-09-23,87.25082397460938
2016-09-26,87.35969543457031
2016-09-27,87.46849822998047
2016-09-28,87.49182891845703
2016-09-29,87.49182891845703
2016-09-30,87.3985824584961
2016-10-03,87.29962921142578
2016-10-04,87.00365447998047
2016-10-05,86.88687896728516
2016-10-06,86.88687896728516
2016-10-07,86.90242004394531
2016-10-10,86.86348724365234
2016-10-11,86.7310791015625
2016-10-12,86.76221466064453
2016-10-13,86.88687896728516
2016-10-14,86.73888397216797
2016-10-17,86.88687896728516
2016-10-18,87.02703094482422
2016-10-19,87.07379913330078
2016-10-20,87.04258728027344
2016-10-21,87.09710693359375
2016-10-24,86.9647445678711
2016-10-25,86.9647445678711
2016-10-26,86.79338073730469
2016-10-27,86.5753173828125
2016-10-28,86.5753173828125
2016-10-31,86.6843490600586
2016-11-01,86.6375503540039
2016-11-02,86.73896789550781
2016-11-03,86.62195587158203
2016-11-04,86.80140686035156
2016-11-07,86.69995880126953
2016-11-08,86.5594711303711
2016-11-09,85.75578308105469
2016-11-10,85.40461730957031
2016-11-11,85.24858856201172
2016-11-14,84.90524291992188
2016-11-15,84.9676513671875
2016-11-16,85.15497589111328
2016-11-17,84.83501434326172
2016-11-18,84.5619125366211
2016-11-21,84.63213348388672
2016-11-22,84.71016693115234
2016-11-23,84.41362762451172
2016-11-25,84.40583038330078
2016-11-28,84.70238494873047
2016-11-29,84.79601287841797
2016-11-30,84.46050262451172
2016-12-01,84.18215942382812
2016-12-02,84.4479751586914
2016-12-05,84.51836395263672
2016-12-06,84.50270080566406
2016-12-07,84.72154998779297
2016-12-08,84.56521606445312
2016-12-09,84.3072738647461
2016-12-12,84.22909545898438
2016-12-13,84.33854675292969
2016-12-14,83.87726593017578
2016-12-15,83.77566528320312
2016-12-16,83.83040618896484
2016-12-19,84.04924011230469
2016-12-20,83.97110748291016
2016-12-21,84.15088653564453
2016-12-22,84.15013122558594
2016-12-23,84.17362213134766
2016-12-27,84.11092376708984
2016-12-28,84.244140625
2016-12-29,84.5027084350586
2016-12-30,84.67511749267578
2017-01-03,84.76129150390625
2017-01-04,84.78477478027344
2017-01-05,85.13745880126953
2017-01-06,84.8553237915039
2017-01-09,84.99639892578125
2017-01-10,84.972900390625
2017-01-11,85.07472229003906
2017-01-12,85.10606384277344
2017-01-13,84.95718383789062
2017-01-17,85.24713134765625
2017-01-18,84.87886810302734
2017-01-19,84.65943908691406
2017-01-20,84.6907958984375
2017-01-23,84.92585754394531
2017-01-24,84.79261779785156
2017-01-25,84.56543731689453
2017-01-26,84.62026977539062
2017-01-27,84.6907958984375
2017-01-30,84.6516342163086
2017-01-31,84.8553237915039
2017-02-01,84.73600769042969
2017-02-02,84.78309631347656
2017-02-03,84.80668640136719
2017-02-06,85.050048828125
2017-02-07,85.13641357421875
2017-02-08,85.37982940673828
2017-02-09,85.17566680908203
2017-02-10,85.15998077392578
2017-02-13,85.03435516357422
2017-02-14,84.84589385986328
2017-02-15,84.71243286132812
2017-02-16,84.89300537109375
2017-02-17,85.08147430419922
2017-02-21,85.07359313964844
2017-02-22,85.12853240966797
2017-02-23,85.26990509033203
2017-02-24,85.58397674560547
2017-02-27,85.42694854736328
2017-02-28,85.40339660644531
2017-03-01,85.00212860107422
2017-03-02,84.84481811523438
2017-03-03,84.90775299072266
2017-03-06,84.86836242675781
2017-03-07,84.7582778930664
2017-03-08,84.55367279052734
2017-03-09,84.29402923583984
2017-03-10,84.41990661621094
2017-03-13,84.27830505371094
2017-03-14,84.30978393554688
2017-03-15,84.79761505126953
2017-03-16,84.70316314697266
2017-03-17,84.88410949707031
2017-03-20,85.01001739501953
2017-03-21,85.18309020996094
2017-03-22,85.30107116699219
2017-03-23,85.3247299194336
2017-03-24,85.25389862060547
2017-03-27,85.45845794677734
2017-03-28,85.26176452636719
2017-03-29,85.45060729980469
2017-03-30,85.29324340820312
2017-03-31,85.3561782836914
2017-04-03,85.6731185913086
2017-04-04,85.59423828125
2017-04-05,85.68887329101562
2017-04-06,85.68104553222656
2017-04-07,85.49176788330078
2017-04-10,85.6021728515625
2017-04-11,85.8465576171875
2017-04-12,86.0357437133789
2017-04-13,86.14611053466797
2017-04-17,86.09883117675781
2017-04-18,86.44569396972656
2017-04-19,86.31171417236328
2017-04-20,86.17769622802734
2017-04-21,86.2013168334961
2017-04-24,86.0752182006836
2017-04-25,85.7913818359375
2017-04-26,85.9017562866211
2017-04-27,85.98057556152344
2017-04-28,86.13033294677734
2017-05-01,85.90837097167969
2017-05-02,86.02685546875
2017-05-03,85.93993377685547
2017-05-04,85.86884307861328
2017-05-05,85.88465881347656
2017-05-08,85.71871185302734
2017-05-09,85.72662353515625
2017-05-10,85.7503662109375
2017-05-11,85.74242401123047
2017-05-12,86.0584945678711
2017-05-15,86.02685546875
2017-05-16,86.13745880126953
2017-05-17,86.5799331665039
2017-05-18,86.53252410888672
2017-05-19,86.53252410888672
2017-05-22,86.47724914550781
2017-05-23,86.31129455566406
2017-05-24,86.4614028930664
2017-05-25,86.50094604492188
2017-05-26,86.4693374633789
2017-05-30,86.63526153564453
2017-05-31,86.72216796875
2017-06-01,86.68262481689453
2017-06-02,86.96759033203125
2017-06-05,86.83300018310547
2017-06-06,87.0071792602539
2017-06-07,86.9042739868164
2017-06-08,86.8171615600586
2017-06-09,86.74590301513672
2017-06-12,86.74590301513672
2017-06-13,86.76963806152344
2017-06-14,87.04678344726562
2017-06-15,86.99140930175781
2017-06-16,87.04678344726562
2017-06-19,86.92799377441406
2017-06-20,87.06260681152344
2017-06-21,87.07848358154297
2017-06-22,87.11802673339844
2017-06-23,87.13391876220703
2017-06-26,87.2130355834961
2017-06-27,86.9517593383789
2017-06-28,86.98341369628906
2017-06-29,86.8171615600586
2017-06-30,86.70632934570312
2017-07-03,86.55160522460938
2017-07-05,86.59925079345703
2017-07-06,86.43260955810547
2017-07-07,86.40087127685547
2017-07-10,86.44053649902344
2017-07-11,86.51988983154297
2017-07-12,86.7817153930664
2017-07-13,86.68651580810547
2017-07-14,86.77377319335938
2017-07-17,86.81343841552734
2017-07-18,87.01174926757812
2017-07-19,87.03556823730469
2017-07-20,87.05941009521484
2017-07-21,87.21012115478516
2017-07-24,87.13076782226562
2017-07-25,86.82137298583984
2017-07-26,86.98799896240234
2017-07-27,86.86107635498047
2017-07-28,87.03556823730469
2017-07-31,86.99590301513672
2017-08-01,87.23442840576172
2017-08-02,87.17085266113281
2017-08-03,87.34575653076172
2017-08-04,87.2026138305664
2017-08-07,87.19466400146484
2017-08-08,87.11520385742188
2017-08-09,87.19466400146484
2017-08-10,87.28213500976562
2017-08-11,87.35370635986328
2017-08-14,87.31392669677734
2017-08-15,87.18672180175781
2017-08-16,87.34575653076172
2017-08-17,87.47294616699219
2017-08-18,87.41732025146484
2017-08-21,87.48091125488281
2017-08-22,87.4013900756836
2017-08-23,87.60018157958984
2017-08-24,87.48886108398438
2017-08-25,87.55244445800781
2017-08-28,87.58425903320312
2017-08-29,87.71147918701172
2017-08-30,87.69558715820312
2017-08-31,87.8148422241211
2017-09-01,87.61565399169922
2017-09-05,87.97418975830078
2017-09-06,87.8785629272461
2017-09-07,88.09368133544922
2017-09-08,87.99010467529297
2017-09-11,87.75111389160156
2017-09-12,87.62361145019531
2017-09-13,87.53599548339844
2017-09-14,87.5837631225586
2017-09-15,87.56786346435547
2017-09-18,87.52803802490234
2017-09-19,87.48021697998047
2017-09-20,87.40853118896484
2017-09-21,87.3926010131836
2017-09-22,87.45628356933594
2017-09-25,87.66348266601562
2017-09-26,87.63159942626953
2017-09-27,87.37663269042969
2017-09-28,87.38461303710938
2017-09-29,87.31295013427734
2017-10-02,87.36640930175781
2017-10-03,87.43824005126953
2017-10-04,87.4142837524414
2017-10-05,87.37440490722656
2017-10-06,87.24662780761719
2017-10-09,87.36640930175781
2017-10-10,87.37440490722656
2017-10-11,87.39034271240234
2017-10-12,87.49413299560547
2017-10-13,87.70970153808594
2017-10-16,87.62187194824219
2017-10-17,87.58997344970703
2017-10-18,87.45423126220703
2017-10-19,87.51809692382812
2017-10-20,87.2625961303711
2017-10-23,87.35840606689453
2017-10-24,87.17476654052734
2017-10-25,87.11888122558594
2017-10-26,87.0230941772461
2017-10-27,87.21469116210938
2017-10-30,87.45423126220703
2017-10-31,87.39830780029297
2017-11-01,87.43672943115234
2017-11-02,87.48472595214844
2017-11-03,87.56475067138672
2017-11-06,87.64474487304688
2017-11-07,87.66871643066406
2017-11-08,87.61270904541016
2017-11-09,87.54873657226562
2017-11-10,87.19672393798828
2017-11-13,87.19672393798828
2017-11-14,87.28467559814453
2017-11-15,87.45274353027344
2017-11-16,87.35671997070312
2017-11-17,87.45274353027344
2017-11-20,87.40473175048828
2017-11-21,87.49272918701172
2017-11-22,87.64474487304688
2017-11-24,87.62873840332031
2017-11-27,87.62873840332031
2017-11-28,87.62873840332031
2017-11-29,87.41276550292969
2017-11-30,87.26869201660156
2017-12-01,87.51808166503906
2017-12-04,87.51008605957031
2017-12-05,87.59825897216797
2017-12-06,87.68641662597656
2017-12-07,87.57417297363281
2017-12-08,87.5421142578125
2017-12-11,87.51008605957031
2017-12-12,87.469970703125
2017-12-13,87.718505859375
2017-12-14,87.74252319335938
2017-12-15,87.76658630371094
2017-12-18,87.65438079833984
2017-12-19,87.3978042602539
2017-12-20,87.19738006591797
2017-12-21,87.2743911743164
2017-12-22,87.3144760131836
2017-12-26,87.38661193847656
2017-12-27,87.65927124023438
2017-12-28,87.59517669677734
2017-12-29,87.68341064453125
2018-01-02,87.55506134033203
2018-01-03,87.5631103515625
2018-01-04,87.50695037841797
2018-01-05,87.4508056640625
2018-01-08,87.4267807006836
2018-01-09,87.18617248535156
2018-01-10,87.18617248535156
2018-01-11,87.22628021240234
2018-01-12,87.21024322509766
2018-01-16,87.23424530029297
2018-01-17,87.13801574707031
2018-01-18,86.94551086425781
2018-01-19,86.7610855102539
2018-01-22,86.72898864746094
2018-01-23,86.93749237060547
2018-01-24,86.84927368164062
2018-01-25,87.07386779785156
2018-01-26,86.91344451904297
2018-01-29,86.7610855102539
2018-01-30,86.62471771240234
2018-01-31,86.69690704345703
2018-02-01,86.42523193359375
2018-02-02,86.16804504394531
2018-02-05,86.51366424560547
2018-02-06,86.26447296142578
2018-02-07,86.07158660888672
2018-02-08,85.92686462402344
2018-02-09,85.8143310546875
2018-02-12,85.83847045898438
2018-02-13,85.862548828125
2018-02-14,85.57322692871094
2018-02-15,85.67768096923828
2018-02-16,85.84649658203125
2018-02-20,85.75812530517578
2018-02-21,85.48477172851562
2018-02-22,85.4928207397461
2018-02-23,85.70984649658203
2018-02-26,85.77416229248047
2018-02-27,85.58929443359375
2018-02-28,85.82239532470703
2018-03-01,85.89887237548828
2018-03-02,85.76200103759766
2018-03-05,85.713623046875
2018-03-06,85.72972106933594
2018-03-07,85.713623046875
2018-03-08,85.85061645507812
2018-03-09,85.68946075439453
2018-03-12,85.73779296875
2018-03-13,85.85061645507812
2018-03-14,85.99554443359375
2018-03-15,86.00362396240234
2018-03-16,85.95531463623047
2018-03-19,85.86665344238281
2018-03-20,85.72972106933594
2018-03-21,85.72166442871094
2018-03-22,85.88280487060547
2018-03-23,85.88280487060547
2018-03-26,85.85061645507812
2018-03-27,86.10027313232422
2018-03-28,86.14865112304688
2018-03-29,86.39839172363281
2018-04-02,86.31195831298828
2018-04-03,86.21509552001953
2018-04-04,86.24738311767578
2018-04-05,86.12629699707031
2018-04-06,86.32003784179688
2018-04-09,86.39268493652344
2018-04-10,86.32813262939453
2018-04-11,86.40081787109375
2018-04-12,86.20703125
2018-04-13,86.23123931884766
2018-04-16,86.24738311767578
2018-04-17,86.2716293334961
2018-04-18,86.0293960571289
2018-04-19,85.81947326660156
2018-04-20,85.5853271484375
2018-04-23,85.5449447631836
2018-04-24,85.431884765625
2018-04-25,85.31887817382812
2018-04-26,85.46417999267578
2018-04-27,85.56912994384766
2018-04-30,85.5853271484375
2018-05-01,85.51245880126953
2018-05-02,85.51245880126953
2018-05-03,85.609619140625
2018-05-04,85.66626739501953
2018-05-07,85.62578582763672
2018-05-08,85.52867126464844
2018-05-09,85.43155670166016
2018-05-10,85.62578582763672
2018-05-11,85.66626739501953
2018-05-14,85.58534240722656
2018-05-15,85.2049560546875
2018-05-16,85.10784149169922
2018-05-17,84.9945297241211
2018-05-18,85.21305084228516
2018-05-21,85.22114562988281
2018-05-22,85.22114562988281
2018-05-23,85.45584869384766
2018-05-24,85.69049835205078
2018-05-25,85.87661743164062
2018-05-29,86.4430923461914
2018-05-30,86.22461700439453
2018-05-31,86.15177917480469
2018-06-01,86.0455093383789
2018-06-04,85.84276580810547
2018-06-05,85.90765380859375
2018-06-06,85.71294403076172
2018-06-07,85.89949798583984
2018-06-08,85.77783203125
2018-06-11,85.68858337402344
2018-06-12,85.71294403076172
2018-06-13,85.63180541992188
2018-06-14,85.85081481933594
2018-06-15,85.8832778930664
2018-06-18,85.89949798583984
2018-06-19,85.98872375488281
2018-06-20,85.82649230957031
2018-06-21,85.85081481933594
2018-06-22,85.93196105957031
2018-06-25,85.8832778930664
2018-06-26,86.02117156982422
2018-06-27,86.17529296875
2018-06-28,86.16717529296875
2018-06-29,86.24021911621094
2018-07-02,86.1580810546875
2018-07-03,86.33690643310547
2018-07-05,86.41822814941406
2018-07-06,86.50762939453125
2018-07-09,86.42634582519531
2018-07-10,86.36128997802734
2018-07-11,86.39379119873047
2018-07-12,86.49950408935547
2018-07-13,86.580810546875
2018-07-16,86.48326873779297
2018-07-17,86.45074462890625
2018-07-18,86.42634582519531
2018-07-19,86.55638122558594
2018-07-20,86.38573455810547
2018-07-23,86.0849609375
2018-07-24,86.20685577392578
2018-07-25,86.21500396728516
2018-07-26,86.16621398925781
2018-07-27,86.23124694824219
2018-07-30,86.14185333251953
2018-07-31,86.21500396728516
2018-08-01,86.1261978149414
2018-08-02,86.15878295898438
2018-08-03,86.34619903564453
2018-08-06,86.40321350097656
2018-08-07,86.24838256835938
2018-08-08,86.24838256835938
2018-08-09,86.37062072753906
2018-08-10,86.55805206298828
2018-08-13,86.60693359375
2018-08-14,86.52542877197266
2018-08-15,86.64764404296875
2018-08-16,86.6965560913086
2018-08-17,86.74542999267578
2018-08-20,86.9165267944336
2018-08-21,86.8432388305664
2018-08-22,86.9165267944336
2018-08-23,86.8676528930664
2018-08-24,86.96542358398438
2018-08-27,86.85135650634766
2018-08-28,86.68842315673828
2018-08-29,86.67210388183594
2018-08-30,86.71284484863281
2018-08-31,86.70469665527344
2018-09-04,86.60834503173828
2018-09-05,86.5675048828125
2018-09-06,86.71446228027344
2018-09-07,86.40416717529297
2018-09-10,86.48588562011719
2018-09-11,86.33885192871094
2018-09-12,86.39604187011719
2018-09-13,86.45317077636719
2018-09-14,86.28986358642578
2018-09-17,86.28986358642578
2018-09-18,86.10205078125
2018-09-19,85.938720703125
2018-09-20,86.05305480957031
2018-09-21,86.11837005615234
2018-09-24,86.0367202758789
2018-09-25,85.99588012695312
2018-09-26,86.20005798339844
2018-09-27,86.2572250366211
2018-09-28,86.1673583984375
2018-10-01,86.14444732666016
2018-10-02,86.24267578125
2018-10-03,85.83338165283203
2018-10-04,85.58782958984375
2018-10-05,85.39955139160156
2018-10-08,85.3668212890625
2018-10-09,85.48966217041016
2018-10-10,85.46500396728516
2018-10-11,85.71880340576172
2018-10-12,85.74332427978516
2018-10-15,85.68605041503906
2018-10-16,85.73516845703125
2018-10-17,85.56327819824219
2018-10-18,85.50597381591797
2018-10-19,85.43231201171875
2018-10-22,85.41592407226562
2018-10-23,85.52235412597656
2018-10-24,85.74332427978516
2018-10-25,85.66969299316406
2018-10-26,85.86614227294922
2018-10-29,85.77613830566406
2018-10-30,85.6533432006836
2018-10-31,85.61241149902344
2018-11-01,85.8287353515625
2018-11-02,85.5737075805664
2018-11-05,85.63129425048828
2018-11-06,85.63955688476562
2018-11-07,85.71359252929688
2018-11-08,85.55726623535156
2018-11-09,85.66423797607422
2018-11-12,85.80406951904297
2018-11-13,85.8369369506836
2018-11-14,85.84520721435547
2018-11-15,85.95211029052734
2018-11-16,86.09195709228516
2018-11-19,86.08373260498047
2018-11-20,86.05083465576172
2018-11-21,86.10840606689453
2018-11-23,86.08373260498047
2018-11-26,86.06729888916016
2018-11-27,86.09195709228516
2018-11-28,86.25646209716797
2018-11-29,86.29761505126953
2018-11-30,86.27287292480469
2018-12-03,86.4139404296875
2018-12-04,86.64482879638672
2018-12-06,86.85922241210938
2018-12-07,86.97465515136719
2018-12-10,87.03233337402344
2018-12-11,87.05709838867188
2018-12-12,86.99109649658203
2018-12-13,87.0158462524414
2018-12-14,87.04060363769531
2018-12-17,87.18902587890625
2018-12-18,87.44515228271484
2018-12-19,87.52777099609375
2018-12-20,87.44515228271484
2018-12-21,87.40383911132812
2018-12-24,87.46168518066406
2018-12-26,87.29645538330078
2018-12-27,87.43688201904297
2018-12-28,87.75909423828125
2018-12-31,87.98213195800781
2019-01-02,88.04824829101562
2019-01-03,88.41181182861328
2019-01-04,88.14741516113281
2019-01-07,87.9986801147461
2019-01-08,87.93263244628906
2019-01-09,88.00694274902344
2019-01-10,87.9078140258789
2019-01-11,88.03175354003906
2019-01-14,87.9078140258789
2019-01-15,87.92432403564453
2019-01-16,87.9986801147461
2019-01-17,87.93263244628906
2019-01-18,87.86650085449219
2019-01-22,87.94087982177734
2019-01-23,88.03175354003906
2019-01-24,88.18045043945312
2019-01-25,88.13916015625
2019-01-28,88.08958435058594
2019-01-29,88.32093811035156
2019-01-30,88.51921844482422
2019-01-31,88.78356170654297
2019-02-01,88.59973907470703
2019-02-04,88.52519989013672
2019-02-05,88.71566009521484
2019-02-06,88.66600036621094
2019-02-07,88.7073745727539
2019-02-08,88.90617370605469
2019-02-11,88.81505584716797
2019-02-12,88.83163452148438
2019-02-13,88.67425537109375
2019-02-14,88.80680084228516
2019-02-15,88.87305450439453
2019-02-19,88.92273712158203
2019-02-20,88.93103790283203
2019-02-21,88.7322769165039
2019-02-22,88.95585632324219
2019-02-25,88.93103790283203
2019-02-26,89.03038787841797
2019-02-27,88.83992004394531
2019-02-28,88.6825180053711
2019-03-01,88.53887939453125
2019-03-04,88.64684295654297
2019-03-05,88.70494079589844
2019-03-06,88.83779907226562
2019-03-07,89.08694458007812
2019-03-08,89.20317840576172
2019-03-11,89.21146392822266
2019-03-12,89.37754821777344
2019-03-13,89.33600616455078
2019-03-14,89.20317840576172
2019-03-15,89.4273452758789
2019-03-18,89.41073608398438
2019-03-19,89.36092376708984
2019-03-20,89.72625732421875
2019-03-21,89.74288940429688
2019-03-22,90.19131469726562
2019-03-25,90.35735321044922
2019-03-26,90.3739242553711
2019-03-27,90.56490325927734
2019-03-28,90.57322692871094
2019-03-29,90.56490325927734
2019-04-01,90.15039825439453
2019-04-02,90.25030517578125
2019-04-03,90.08384704589844
2019-04-04,90.15039825439453
2019-04-05,90.21700286865234
2019-04-08,90.17538452148438
2019-04-09,90.22532653808594
2019-04-10,90.40013122558594
2019-04-11,90.29190826416016
2019-04-12,90.11712646484375
2019-04-15,90.10047149658203
2019-04-16,89.94231414794922
2019-04-17,89.93400573730469
2019-04-18,90.05052185058594
